seller_id,items,late_pct,avg_delay_late,avg_review,revenue,state,quadrant,r_late,r_delay,r_review,r_vol,risk_score,risk_band
7b3447b497e55af8c15fc7bd89d7b81a,1,0.0,0.0,5.0,70.65,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7b3f6ce5c6c22e9b96e7581ebf0df6e1,1,0.0,0.0,3.0,42.49,SP,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
7b7ed56ae755e2880f2b69632e839c1e,5,20.0,0.541,4.2,456.6,GO,3_Monitor,0.2,0.003,0.2,0.159,15.246,Low
7b7f91e98f8c6def45a1407923304402,14,7.143,15.803,3.5,620.49,SP,1_Strategic_Partner,0.071,0.094,0.375,0.292,19.595,Low
7b8e8ec35bad4b0ef7e3963650b0a87b,5,20.0,58.618,4.8,2616.3,SC,3_Monitor,0.2,0.35,0.05,0.159,18.422,Low
7b98de631987e26dd6d803490c43a13c,8,0.0,0.0,4.625,778.63,PR,1_Strategic_Partner,0.0,0.0,0.094,0.218,6.699,Low
7bac63f6603d382cc8d0832eb6c100a8,19,15.789,15.602,4.0,8114.6,SP,2_Fix_Immediately,0.158,0.093,0.25,0.333,20.305,Low
7bb8fac2913a6064ec412e583c6d8b4d,1,0.0,0.0,5.0,125.52,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7bcd7c5f8631701474db233ccf1c094b,8,12.5,0.544,4.375,551.04,SP,2_Fix_Immediately,0.125,0.003,0.156,0.218,12.702,Low
7c1fea10b5b006671d608b1d7c446ec4,14,7.143,3.719,4.0,647.75,SP,1_Strategic_Partner,0.071,0.022,0.25,0.292,15.029,Low
7c4402417d51474d4d0cda9557340e40,1,0.0,0.0,5.0,147.59,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7c4618c82226628831613e95e9c22f44,13,15.385,1.464,4.077,499.47,SP,2_Fix_Immediately,0.154,0.009,0.231,0.282,16.964,Low
7c462184585ae80bd6e5774c62ce50f2,2,100.0,8.568,3.0,77.64,SP,3_Monitor,1.0,0.051,0.5,0.059,49.696,Medium
7c4adcc13272c0e26fa23aac642adb7b,2,50.0,4.119,3.0,165.63,RJ,3_Monitor,0.5,0.025,0.5,0.059,31.665,Medium
7c51de0ab286204ce75ff42bf7c10d92,4,0.0,0.0,4.5,908.64,SC,4_Maintain,0.0,0.0,0.125,0.133,5.779,Low
7c5b05cbdb5542049f38d90d7815b97d,23,4.348,7.755,4.565,1292.89,SP,1_Strategic_Partner,0.043,0.046,0.109,0.36,12.36,Low
7c67e1448b00f6e969d365cea6b010ab,1355,9.594,10.743,3.347,237806.69,SP,2_Fix_Immediately,0.096,0.064,0.413,0.944,33.847,Medium
7c9130f5f3729edd32aa059141d92484,4,0.0,0.0,3.75,193.15,SP,4_Maintain,0.0,0.0,0.312,0.133,10.466,Low
7caa63f175b1cecbfaadd8b5ab9998c7,1,0.0,0.0,1.0,27.64,SP,4_Maintain,0.0,0.0,1.0,0.0,25.0,Low
7cb946b1ad19faebe28c3e86c2794ec3,1,0.0,0.0,5.0,40.1,MG,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7cf4ea70955b00d6b3c22542598e2715,1,0.0,0.0,5.0,204.81,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7d13fca15225358621be4086e1eb0964,571,11.909,11.451,4.018,120934.47,SP,2_Fix_Immediately,0.119,0.068,0.246,0.819,28.053,Medium
7d294cf9a6a69dc6a0c3e540fff0e039,5,0.0,0.0,4.4,451.38,SC,4_Maintain,0.0,0.0,0.15,0.159,6.931,Low
7d456afc660226829370f3173d14520c,89,5.618,16.306,4.258,9579.53,SP,1_Strategic_Partner,0.056,0.097,0.185,0.551,19.57,Low
7d484ca289afaac6bf5fc6a1e96d2226,2,50.0,0.81,4.0,248.42,MS,3_Monitor,0.5,0.005,0.25,0.059,25.021,Medium
7d76b645482be4a332374e8223836592,183,10.929,8.359,3.967,6287.77,SP,2_Fix_Immediately,0.109,0.05,0.258,0.655,24.374,Low
7d7866a99a8656a42c7ff6352a433410,5,0.0,0.0,4.4,207.38,SP,4_Maintain,0.0,0.0,0.15,0.159,6.931,Low
7d7d2b7a51328016102d4528c411d630,7,14.286,5.591,4.143,1098.85,SP,3_Monitor,0.143,0.033,0.214,0.201,15.039,Low
7d81e74a4755b552267cd5e081563028,1,0.0,0.0,4.0,39.99,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
7d948535954aaf8c5d39db007f74372e,4,0.0,0.0,3.75,237.8,SP,4_Maintain,0.0,0.0,0.312,0.133,10.466,Low
7daca0837f033a41a6f3428c18657533,7,28.571,6.416,3.571,1397.14,SP,3_Monitor,0.286,0.038,0.357,0.201,23.708,Low
7dc8c42cc750eeafea6c85712ffee9bf,50,4.0,6.849,4.26,7445.09,SP,1_Strategic_Partner,0.04,0.041,0.185,0.469,16.221,Low
7dc9a3355bae96dd82008b313d3a456c,1,0.0,0.0,5.0,949.62,MG,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,8.383,12.381,3.977,62202.75,SP,2_Fix_Immediately,0.084,0.074,0.256,0.741,25.632,Medium
7dea6f73af847b42cc3985bd620f994d,2,0.0,0.0,4.0,380.17,PR,4_Maintain,0.0,0.0,0.25,0.059,7.424,Low
7df1fc11cc5cbc518b39faa60cf5d67c,5,0.0,0.0,4.2,1171.96,MS,4_Maintain,0.0,0.0,0.2,0.159,8.181,Low
7e1fb0a3ebfb01ffb3a7dae98bf3238d,169,13.609,7.703,4.156,29052.62,SP,2_Fix_Immediately,0.136,0.046,0.211,0.643,23.825,Low
7e26c750b4cb9f6766f58265ff9ebe95,27,0.0,0.0,4.407,1733.18,MG,1_Strategic_Partner,0.0,0.0,0.148,0.382,11.346,Low
7e3f87d16fb353f408d467e74fbd8014,93,11.828,7.728,4.161,6068.37,SP,2_Fix_Immediately,0.118,0.046,0.21,0.557,21.453,Low
7e79d65b5c6f1f544b7daea036acf720,4,0.0,0.0,4.5,579.89,SP,4_Maintain,0.0,0.0,0.125,0.133,5.779,Low
7e93a43ef30c4f03f38b393420bc753a,322,5.59,15.533,4.364,171973.55,SP,1_Strategic_Partner,0.056,0.093,0.159,0.736,22.505,Low
7ea5bfa6c340f58f8e71fc1f0412b0d6,102,6.863,27.013,4.139,12470.26,MG,1_Strategic_Partner,0.069,0.161,0.215,0.571,22.422,Low
7ecd59e5e20407131822c1a68ac59c1f,29,13.793,5.532,4.483,2054.52,DF,2_Fix_Immediately,0.138,0.033,0.129,0.392,16.562,Low
7ecef8194babfec876ca720714327841,8,12.5,0.836,4.25,1114.26,SP,2_Fix_Immediately,0.125,0.005,0.187,0.218,13.518,Low
7f02656561b680def9986c0795a8a080,1,0.0,0.0,5.0,53.85,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
7f152321c60a266edc53af1925ef96c1,20,30.0,18.012,3.8,4471.92,SC,2_Fix_Immediately,0.3,0.107,0.3,0.34,26.957,Medium
7f2617c58d5d06806987308b45654351,23,8.696,3.955,3.87,3983.27,SP,2_Fix_Immediately,0.087,0.024,0.283,0.36,17.777,Low
7f35f9daf223da737b78738fbae4d977,5,0.0,0.0,4.0,353.01,SP,4_Maintain,0.0,0.0,0.25,0.159,9.431,Low
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,16.667,0.077,4.833,1435.62,SP,3_Monitor,0.167,0.0,0.042,0.181,10.512,Low
7f5e4d5efad7e44b91115dd1decb65f3,9,0.0,0.0,5.0,257.32,SP,1_Strategic_Partner,0.0,0.0,0.0,0.233,4.661,Low
7f7b8245c336066a1f9933c359f11d77,43,2.326,10.556,4.558,2630.23,SP,1_Strategic_Partner,0.023,0.063,0.11,0.448,13.786,Low
7fc87cc3e89b3d1d5cabdca32f8485aa,14,28.571,6.378,3.571,2835.82,SP,2_Fix_Immediately,0.286,0.038,0.357,0.292,25.524,Medium
7fdb0720c8d7c9075538b365dc8c3a22,10,10.0,6.927,2.4,2288.31,PR,2_Fix_Immediately,0.1,0.041,0.65,0.247,25.513,Medium
7fe21dd00d2f4943ae09525efa2fd674,2,0.0,0.0,5.0,189.01,RJ,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
7ff588a03c2aeae4fbd23f9ae64b760d,16,0.0,0.0,4.688,1403.38,SP,1_Strategic_Partner,0.0,0.0,0.078,0.31,8.151,Low
800214c63934acd05d47e84214db8ba8,3,0.0,0.0,5.0,250.41,SC,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
804287717b9156fb7a787acd9af4fac1,1,0.0,0.0,5.0,33.9,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
8060d731897e33b5c5ae575ce1e209e1,5,0.0,0.0,4.8,290.95,SP,4_Maintain,0.0,0.0,0.05,0.159,4.431,Low
808d4348b916efa08e766ebad39f61eb,20,5.0,4.977,4.6,981.54,SP,1_Strategic_Partner,0.05,0.03,0.1,0.34,11.653,Low
8090490573c6c0aa343a7231ebcb8c86,26,7.692,20.752,4.192,4298.03,SP,1_Strategic_Partner,0.077,0.124,0.202,0.377,17.752,Low
809413606dbfe5deefd2db646693ef67,5,0.0,0.0,4.2,247.05,SP,4_Maintain,0.0,0.0,0.2,0.159,8.181,Low
80ceebb4ee9b31afb6c6a916a574a1e2,1,100.0,5.623,,6922.21,PR,3_Monitor,1.0,0.034,0.182,0.0,40.216,Medium
80cfd480be3eb6d6267139f5cb793555,1,0.0,0.0,4.0,126.34,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
80e6699fe29150b372a0c8a1ebf7dcc8,98,4.082,8.198,4.351,13786.81,PR,1_Strategic_Partner,0.041,0.049,0.162,0.565,17.765,Low
80f2cf9abf6b5a0e5c612b5eea6646e6,6,16.667,3.824,5.0,879.92,SP,3_Monitor,0.167,0.023,0.0,0.181,9.917,Low
8132b9bd16876e1b0f8808d43825dd48,1,0.0,0.0,5.0,98.9,SC,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
813348c996469b40f2e028d5429d3495,195,4.615,8.79,4.005,14271.23,SP,1_Strategic_Partner,0.046,0.052,0.249,0.664,22.159,Low
81336a0f57a33776419727a300249e90,18,22.222,6.383,3.833,1629.7,SP,2_Fix_Immediately,0.222,0.038,0.292,0.326,22.35,Low
8160255418d5aaa7dbdc9f4c64ebda44,424,17.925,11.119,3.854,54095.68,SP,2_Fix_Immediately,0.179,0.066,0.286,0.776,30.279,Medium
817245bcc3badd82bbd222e0366951a6,44,2.273,14.776,4.15,6044.83,SP,1_Strategic_Partner,0.023,0.088,0.212,0.451,16.887,Low
81783131d2a97c8d44d406a4be81b5d9,9,11.111,0.849,4.556,874.99,SP,2_Fix_Immediately,0.111,0.005,0.111,0.233,11.429,Low
817f85dbb65aa3e70831d90fe75cdf89,11,0.0,0.0,4.545,1783.89,SP,1_Strategic_Partner,0.0,0.0,0.114,0.259,8.03,Low
8185694b58b2ba6de20fd41ae608bbea,8,0.0,0.0,4.5,1602.57,SP,1_Strategic_Partner,0.0,0.0,0.125,0.218,7.481,Low
818d28f936e791926d33bcb6ee94ef79,4,0.0,0.0,4.0,174.28,SP,4_Maintain,0.0,0.0,0.25,0.133,8.904,Low
81a1104df0f08b59c68aa5b03cfe398e,72,5.556,3.423,4.314,11115.43,PR,1_Strategic_Partner,0.056,0.02,0.171,0.521,17.056,Low
81ed90f07c0bacb7594940ba2ef676aa,2,0.0,0.0,4.5,257.46,MG,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
81f89e42267213cb94da7ddc301651da,52,0.0,0.0,3.538,4721.18,SP,1_Strategic_Partner,0.0,0.0,0.365,0.475,18.625,Low
820c7c9eaf76d2b226b6c242bcf3f34d,1,0.0,0.0,4.0,577.0,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
820cc752a266cdc6c1a1e61dd4583330,15,13.333,2.054,4.133,3078.77,PR,2_Fix_Immediately,0.133,0.012,0.217,0.301,16.35,Low
821fb029fc6e495ca4f08a35d51e53a5,25,36.0,7.619,3.5,19217.17,SP,2_Fix_Immediately,0.36,0.045,0.375,0.371,30.311,Medium
822166ed1e47908f7cfb49946d03c726,108,0.926,10.81,3.925,5535.95,RJ,1_Strategic_Partner,0.009,0.064,0.269,0.579,19.913,Low
822b63912576852aea9a8436d72317b7,7,0.0,0.0,4.857,3615.27,SP,4_Maintain,0.0,0.0,0.036,0.201,4.907,Low
822bad9bc42b51213ba522fe87b7ab5d,18,27.778,24.87,4.111,5687.34,SC,2_Fix_Immediately,0.278,0.148,0.222,0.326,24.763,Low
827f8f69dfa529c561901c4f2e0f332f,104,8.654,7.022,4.26,5003.96,PR,2_Fix_Immediately,0.087,0.042,0.185,0.574,19.963,Low
82921991ff5b557b045605b8bbf08d49,1,0.0,0.0,5.0,37.13,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
82bd0703a4aefd6b599e5bfdaed378fb,23,4.348,6.95,3.783,2772.41,SP,1_Strategic_Partner,0.043,0.041,0.304,0.36,17.155,Low
82cb9f452fe8334df74b22d37824b431,18,0.0,0.0,4.722,1155.26,RS,1_Strategic_Partner,0.0,0.0,0.069,0.326,8.256,Low
82e0a475a88cc9595229d8029273f045,79,6.329,47.925,3.38,12216.4,SP,1_Strategic_Partner,0.063,0.286,0.405,0.534,28.74,Medium
830379336fad8c6f3b15a4a3ddb5c66e,4,0.0,0.0,4.5,438.38,SP,4_Maintain,0.0,0.0,0.125,0.133,5.779,Low
83353a83fd769dfafa4f21a72b15e3e5,5,20.0,14.587,3.8,674.33,SP,3_Monitor,0.2,0.087,0.3,0.159,19.421,Low
834f3294fba9f932f56edc879193f925,66,6.061,7.78,4.545,44207.42,SP,1_Strategic_Partner,0.061,0.046,0.114,0.508,16.059,Low
834f8533b2ecb6598dd004ff3de7203a,45,17.778,10.483,3.844,5250.66,SP,2_Fix_Immediately,0.178,0.063,0.289,0.454,23.775,Low
835f0f7810c76831d6c7d24c7a646d4d,48,31.25,5.624,3.312,5922.25,SP,2_Fix_Immediately,0.312,0.034,0.422,0.463,31.418,Medium
83645b1645cdee8953ee54c29ceed564,14,0.0,0.0,4.429,1245.1,PR,1_Strategic_Partner,0.0,0.0,0.143,0.292,9.406,Low
8378eb36b6b70c5734e83ad7b8cdc3b7,13,23.077,14.044,3.769,1956.67,SC,2_Fix_Immediately,0.231,0.084,0.308,0.282,23.079,Low
83a75eea11694e36e56dd0cb2240229a,3,0.0,0.0,5.0,529.47,SP,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
83b08de96980757220871b31bf6cffca,7,28.571,4.429,4.286,1758.38,RJ,3_Monitor,0.286,0.026,0.179,0.201,19.007,Low
83c465a786b06574376909b35ef6752a,3,0.0,0.0,5.0,330.46,SP,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
83c8aafbefb034674a70de0eac5b8954,2,0.0,0.0,5.0,185.87,PR,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
83deb69e889cf80f82be1dc6d5f2d486,42,4.762,4.231,4.357,6276.65,SC,1_Strategic_Partner,0.048,0.025,0.161,0.444,15.074,Low
83e197e95a1bbabc8c75e883ed016c47,54,1.852,12.41,4.741,7535.52,RJ,1_Strategic_Partner,0.019,0.074,0.065,0.48,13.346,Low
83f2b4881141ce3fcd4e985125d3279e,3,33.333,0.784,5.0,101.38,SP,3_Monitor,0.333,0.005,0.0,0.1,13.767,Low
8444e55c1f13cd5c179851e5ca5ebd00,102,10.784,8.034,3.157,23445.67,MG,2_Fix_Immediately,0.108,0.048,0.461,0.571,27.667,Medium
845e8036c3f7bf62099352f5ed910240,24,0.0,0.0,3.833,2045.24,RJ,1_Strategic_Partner,0.0,0.0,0.292,0.366,14.606,Low
8476243f92442881ddd5b578975cf115,12,8.333,8.661,4.083,8113.03,RS,2_Fix_Immediately,0.083,0.052,0.229,0.271,15.099,Low
84c945f15571830c1a91a33978e94009,2,0.0,0.0,4.5,78.04,SP,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
84deb808079d1be601c209c1e771b1cc,2,0.0,0.0,5.0,58.14,PR,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
85044848b1b767db2a4a58526adef4b4,4,0.0,0.0,3.25,305.51,SP,4_Maintain,0.0,0.0,0.437,0.133,13.591,Low
850857dfac77488c307e2b1cbd84ab5a,1,0.0,0.0,5.0,1638.72,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
850913d59ce317156b00f3705f1c3edb,30,16.667,5.684,3.5,2701.9,SP,2_Fix_Immediately,0.167,0.034,0.375,0.397,23.823,Low
850f4f8af5ea87287ac68de36e29107f,191,6.283,6.064,4.289,48382.72,SP,1_Strategic_Partner,0.063,0.036,0.178,0.661,20.585,Low
851773c885feb5e2da3b4f82bc2b17ce,10,20.0,8.676,4.2,837.13,SP,2_Fix_Immediately,0.2,0.052,0.2,0.247,17.971,Low
855668e0971d4dfd7bef1b6a4133b41b,311,13.826,10.692,3.831,38408.56,SP,2_Fix_Immediately,0.138,0.064,0.292,0.731,28.047,Medium
8581055ce74af1daba164fdbd55a40de,426,9.859,9.655,4.264,73339.15,SP,2_Fix_Immediately,0.099,0.058,0.184,0.777,24.738,Low
85cc55e048b6bcc90c75afe7f0e72f72,9,22.222,12.332,4.444,501.76,RJ,2_Fix_Immediately,0.222,0.074,0.139,0.233,17.381,Low
85d9eb9ddc5d00ca9336a2219c97bb13,512,3.516,5.358,4.21,23539.91,MG,1_Strategic_Partner,0.035,0.032,0.197,0.803,22.87,Low
85e7c62c1d6ea078c3897424f867a7c8,2,0.0,0.0,4.5,87.7,SC,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
85ecf03781da592876b7844acc1b729f,2,50.0,4.847,4.5,294.9,SP,3_Monitor,0.5,0.029,0.125,0.059,22.377,Low
8602a61d680a10a82cceeeda0d99ea3d,19,5.263,0.581,4.474,1079.9,SP,1_Strategic_Partner,0.053,0.003,0.132,0.333,11.869,Low
8603f0038fe0e52fedd3382d266723de,10,0.0,0.0,4.4,2845.12,SC,1_Strategic_Partner,0.0,0.0,0.15,0.247,8.687,Low
8629a7efec1aab257e58cda559f03ba7,1,100.0,33.808,1.0,64.11,GO,3_Monitor,1.0,0.202,1.0,0.0,64.032,High
8629c241b3622ac12cd4118afdc8d394,13,7.692,9.873,4.077,1502.02,SP,1_Strategic_Partner,0.077,0.059,0.231,0.282,15.274,Low
863d2ebcd347ce4922de7a0f9a5581d6,18,16.667,9.705,4.111,1605.58,RJ,2_Fix_Immediately,0.167,0.058,0.222,0.326,19.066,Low
8648b1e89e9b349e32d3741b30ec737e,100,10.0,6.25,4.12,8649.02,SP,2_Fix_Immediately,0.1,0.037,0.22,0.568,21.103,Low
866558b3bccef2dbc6d29a2b5995016f,6,0.0,0.0,4.667,1870.75,PR,4_Maintain,0.0,0.0,0.083,0.181,5.711,Low
86bb7c4b535e49a541baf3266b1c95b1,16,18.75,31.168,3.2,8487.22,SP,2_Fix_Immediately,0.187,0.186,0.45,0.31,27.727,Medium
86bf77bdb52e615674772d5817c6212f,5,0.0,0.0,4.8,379.38,RS,4_Maintain,0.0,0.0,0.05,0.159,4.431,Low
86ccac0b835037332a596a33b6949ee1,208,2.885,7.629,4.031,19799.95,SC,1_Strategic_Partner,0.029,0.045,0.242,0.673,21.437,Low
86ff3eaef0267069cc891a2ed9d10a17,7,0.0,0.0,4.714,550.36,SC,4_Maintain,0.0,0.0,0.071,0.201,5.8,Low
870d0118f7a9d85960f29ad89d5d989a,61,4.918,22.387,4.016,4428.03,MG,1_Strategic_Partner,0.049,0.133,0.246,0.497,20.483,Low
87142160b41353c4e5fca2360caf6f92,339,5.605,6.717,4.362,38314.31,RS,1_Strategic_Partner,0.056,0.04,0.159,0.744,21.62,Low
8759e7aedd644f487315e5860962f162,3,33.333,40.881,3.667,793.34,SP,3_Monitor,0.333,0.244,0.333,0.1,26.883,Medium
876182d1918783bbe15233febfbd4926,3,0.0,0.0,4.0,155.0,SP,4_Maintain,0.0,0.0,0.25,0.1,8.257,Low
87b4428a334b8f676fd9a7f3bf544fb5,1,0.0,0.0,5.0,48.98,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
87b740daf17b5d1be335a64164ec6842,11,9.091,5.67,3.727,13354.83,SP,2_Fix_Immediately,0.091,0.034,0.318,0.259,17.001,Low
87d30a6a0cbf89356e49324971ab1d24,17,5.882,7.795,4.353,2349.91,SP,1_Strategic_Partner,0.059,0.046,0.162,0.318,13.395,Low
87d3c3aeb3ead335511b3ce315eb341e,15,6.667,6.812,3.5,963.06,SP,1_Strategic_Partner,0.067,0.041,0.375,0.301,18.543,Low
87d73636a3acf123e842bb890a4db036,1,0.0,0.0,5.0,313.61,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
87e24fc7052259b1f7f607d61c10d8be,7,14.286,8.734,3.857,7288.25,SP,3_Monitor,0.143,0.052,0.286,0.201,17.199,Low
87f3e35268860433e13d577825aada95,1,0.0,0.0,,34.42,SP,4_Maintain,0.0,0.0,0.182,0.0,4.545,Low
880ce4951cf857ab1d9e0b75c1d856f4,1,0.0,0.0,5.0,197.72,MG,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
883dd81e82754ac2c65e9790a7db8c9a,5,0.0,0.0,4.4,394.46,PR,4_Maintain,0.0,0.0,0.15,0.159,6.931,Low
88460e8ebdecbfecb5f9601833981930,300,19.667,8.803,3.371,36258.59,PR,2_Fix_Immediately,0.197,0.052,0.407,0.726,32.633,Medium
888faa8bfb0b159c37de6d898b961c31,23,0.0,0.0,3.87,2945.0,SC,1_Strategic_Partner,0.0,0.0,0.283,0.36,14.261,Low
889009a0ed0bb52c87819941192931b8,1,0.0,0.0,4.0,122.98,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
88ae906ea2acf6971f26c3e8b7cb4357,3,33.333,2.817,3.333,288.01,SP,3_Monitor,0.333,0.017,0.417,0.1,24.427,Low
88cd3681e0a2ba85e190f7d817629c4c,1,0.0,0.0,4.0,199.36,SC,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
88cf19ec1fc2c58f161aee259d57142c,14,0.0,0.0,4.5,1607.68,SP,1_Strategic_Partner,0.0,0.0,0.125,0.292,8.96,Low
88ef59b51bdaa941d10a853429f2b6ce,2,0.0,0.0,2.0,294.7,PR,4_Maintain,0.0,0.0,0.75,0.059,19.924,Low
891071be6ba827b591264c90c2ae8a63,90,16.667,8.559,3.856,4957.05,SP,2_Fix_Immediately,0.167,0.051,0.286,0.553,25.063,Medium
8931a84a914b3fe9b1ddaa4d704947ca,32,15.625,9.534,3.774,5092.89,SP,2_Fix_Immediately,0.156,0.057,0.306,0.406,22.385,Low
8936ba0de1073ee888cb3185ae5dc661,1,0.0,0.0,5.0,412.21,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
897060da8b9a21f655304d50fd935913,413,12.107,9.655,3.471,28258.33,SP,2_Fix_Immediately,0.121,0.058,0.382,0.772,30.39,Medium
89757206b887aed36f3e18d858460fea,2,0.0,0.0,5.0,176.14,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
89a51f50b8095ea78d5768f34c13a76f,11,0.0,0.0,4.727,854.26,DF,1_Strategic_Partner,0.0,0.0,0.068,0.259,6.893,Low
89ad3263c0931c47f976d7c5778e60f6,6,0.0,0.0,4.167,699.74,SP,4_Maintain,0.0,0.0,0.208,0.181,8.836,Low
89bc797e2e29667aa035d4368f9b7f92,19,15.789,6.893,3.895,630.44,SP,2_Fix_Immediately,0.158,0.041,0.276,0.333,19.924,Low
89c127985a8b130cfa45c1d36764017a,6,0.0,0.0,3.4,1441.69,SP,4_Maintain,0.0,0.0,0.4,0.181,13.628,Low
89d9a386b0b6e5fc8403071b03f7206a,5,0.0,0.0,3.4,235.25,SP,4_Maintain,0.0,0.0,0.4,0.159,13.181,Low
89dda63a3c907c468ec88c310ed91213,1,0.0,0.0,5.0,65.39,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
89de2d6f23e9746ff309705b23581faa,8,0.0,0.0,2.714,500.08,PR,1_Strategic_Partner,0.0,0.0,0.571,0.218,18.641,Low
89f69225956f951295ca4c7fb1266553,12,8.333,0.487,4.333,1318.71,RJ,2_Fix_Immediately,0.083,0.003,0.167,0.271,12.562,Low
8a130737016f838139d31878787a39c9,62,6.452,3.78,4.355,5064.32,SP,1_Strategic_Partner,0.065,0.023,0.161,0.5,16.732,Low
8a1ff5c35f6595a73fef4c7b96e4908a,2,0.0,0.0,5.0,1882.8,PR,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
8a207b6080964f3c1fc9d35bd6096ba4,3,33.333,6.53,5.0,730.04,SP,3_Monitor,0.333,0.039,0.0,0.1,14.453,Low
8a2d12a90e92f012ce5226fc6592b653,18,0.0,0.0,4.588,1933.62,PR,1_Strategic_Partner,0.0,0.0,0.103,0.326,9.093,Low
8a32e327fe2c1b3511609d81aaf9f042,169,5.917,1.652,3.94,8338.86,SP,1_Strategic_Partner,0.059,0.01,0.265,0.643,21.758,Low
8a40ae794fa3f9892cee24bd5af0488b,6,33.333,12.801,3.167,946.26,PR,3_Monitor,0.333,0.076,0.458,0.181,28.28,Medium
8a43128d7f9a3db592b866e6861a6cce,4,0.0,0.0,2.0,1058.49,SP,4_Maintain,0.0,0.0,0.75,0.133,21.404,Low
8a432f4e5b471f8da497d7dc517666e2,106,6.604,2.894,4.202,9520.11,SP,1_Strategic_Partner,0.066,0.017,0.2,0.576,19.169,Low
8a87611c08849ffeeccab52aa798b6c7,6,0.0,0.0,4.667,700.95,PR,4_Maintain,0.0,0.0,0.083,0.181,5.711,Low
8a8835a43bda99fd37310ad76c457510,3,0.0,0.0,4.333,258.54,SP,4_Maintain,0.0,0.0,0.167,0.1,6.174,Low
8a9260f2b0340411d6d2a56bcf4f7378,9,11.111,0.596,4.778,1396.94,MG,2_Fix_Immediately,0.111,0.004,0.056,0.233,10.01,Low
8ab42aa58097fd4668d60cc648225d5f,26,0.0,0.0,4.154,3210.39,GO,1_Strategic_Partner,0.0,0.0,0.212,0.377,12.826,Low
8ae520247981aa06bc94abddf5f46d34,65,1.538,0.856,4.446,17766.34,SC,1_Strategic_Partner,0.015,0.005,0.138,0.506,14.228,Low
8b11118053756a9a2932f447e11fc1b5,1,0.0,0.0,3.0,91.16,SP,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
8b181ee5518df84f18f4e1a43fe07923,1,0.0,0.0,5.0,54.98,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
8b2492b7ff4468839593fafeed55bad9,45,11.111,37.485,3.889,4336.26,RJ,2_Fix_Immediately,0.111,0.224,0.278,0.454,24.384,Low
8b28d096634035667e8263d57ba3368c,151,13.245,17.036,3.899,11533.04,SP,2_Fix_Immediately,0.132,0.102,0.275,0.627,26.092,Medium
8b2d4ab22f42c5cfc338b846decfda60,9,0.0,0.0,4.778,643.32,PR,1_Strategic_Partner,0.0,0.0,0.056,0.233,6.05,Low
8b321bb669392f5163d04c59e235e066,1005,10.249,8.652,4.022,31186.94,SP,2_Fix_Immediately,0.102,0.052,0.245,0.901,28.746,Medium
8b655f0855926bcb49f5835d38dfddf6,5,20.0,0.013,4.8,1162.81,SP,3_Monitor,0.2,0.0,0.05,0.159,11.433,Low
8b87cd0d43d49b9bdf40f56229364d59,2,0.0,0.0,5.0,864.88,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
8b8cfc8305aa441e4239358c9f6f2485,15,13.333,3.207,4.2,13110.7,PR,2_Fix_Immediately,0.133,0.019,0.2,0.301,16.071,Low
